ID	chromosome_name	start_position	end_position	S6_GR-10824	S8_GR-1615	S8_GR-7341 D	S6_GR-3810	S6_GR-6296 D	S6_GR-9320	S8_GR-2980 D	S8_GR-1114	S6_GR-7150
cg04232698	1	1260156	1260157	0.0906095574154783	0.0618459096873492	0.0228204862323049	0.0894062613611832	0.0957786517644534	0.0544446270519189	0.133361934627395	0.0484781792624687	0.110961449152326
cg19827148	1	1260495	1260496	0.0301953854649441	0.0188067526577146	0.124213334721956	0.0360265502029504	0.0573019212880891	0.0367924203628225	0.0256420662735123	0.0205137958692674	0.0294216191770469
cg06520508	1	1261346	1261347	0.269776904979229	0.278493757854431	0.228458031896226	0.761000149818381	0.700288520249291	0.700212716167669	0.716458441185186	0.681029860588739	0.777087300345067
cg17970390	1	1261352	1261353	0.109627258415101	0.195460627059625	0.20106986667761	0.337700905161699	0.474473370338543	0.407325727722434	0.204868255019225	0.256852115805254	0.222142733627781
cg05598010	1	1261796	1261797	0.138584766985579	0.0761607537880434	0.507068558498651	0.6803625664063	0.210707620794014	0.350307438945639	0.620061149957465	0.267155064779303	0.17210843407027
cg16255279	1	1262716	1262717	0.91912088035263	0.901386569849348	0.904225946829595	0.938848588600301	0.948488872622938	0.915375466757819	0.915925295416401	0.945591326645768	0.949128949987652
cg22622472	1	1262817	1262818	0.952879300059924	0.626443065190334	0.951875580006671	0.931620117254471	0.92718531616182	0.94906283315687	0.94505581398377	0.981138234520238	0.973323305596546
cg16432326	1	1263094	1263095	0.55326956367914	0.827210116579278	0.894609039288232	0.834031480081557	0.85437672600101	0.852503452062092	0.854220356574019	0.91453743532253	0.457120642997071
cg07394827	1	1263238	1263239	0.88600523459524	0.757988245314195	0.859136405154271	0.877375118742869	0.865726003757301	0.884742287798572	0.797483338464459	0.901151252478812	0.892419300001979
cg02625725	1	1264264	1264265	0.71045830333675	0.641526104639147	0.699383042376855	0.713603260277348	0.759168574609534	0.760380192553503	0.748916502325611	0.792803705286633	0.763135998686934
cg21647460	1	1265242	1265243	0.83467066382795	0.869237743700513	0.877316806675728	0.895100680275387	0.891867965218467	0.952016086932574	0.906114408583615	0.963321620423571	0.90939468286459
cg16590012	1	1265353	1265354	0.888466238029086	0.836987641801636	0.826861827411269	0.852645546198593	0.861268782161046	0.86587279005949	0.84125624806269	0.925372021197143	0.854767222933322
cg20705390	1	1266177	1266178	0.881744665973536	0.779472882279518	0.488583296676422	0.889517087731679	0.870301504759837	0.893914053410233	0.863603708769672	0.911612527129462	0.937651699194678
cg04981007	1	1266467	1266468	0.906852512742749	0.744654159595388	0.873335200843611	0.871679823117045	0.30445162947858	0.890150182596903	0.904661468321762	0.941714933084755	0.762445689973351
cg24252805	1	1266547	1266548	0.160251655437293	0.185988725819761	0.780724205747562	0.642468375148878	0.770636858356193	0.806792226148813	0.492003535507559	0.855081719729226	0.794611584066932
cg07346648	1	1266656	1266657	0.185216556672457	0.280577097576818	0.611590986519135	0.462787126686672	0.673941692991718	0.650203635583487	0.479335955560711	0.823852674254234	0.652070362414461
cg08037114	1	1266699	1266700	0.0985694398459638	0.140628525692687	0.739252264477545	0.323752737646863	0.743173653614364	0.798352572331539	0.456146862718197	0.437492954324191	0.796028074392967
cg07624812	1	1266780	1266781	0.583169212109871	0.75461057422169	0.65916317161929	0.566128647589331	0.888615949851503	0.60574887463797	0.781819313821192	0.871313325404039	0.890323793980906
cg04910752	1	1267116	1267117	0.854371130601959	0.59511291196515	0.642754422790848	0.751769056355393	0.52557618990311	0.805613312371991	0.837997034750978	0.830088695642385	0.637857997520749
cg13246026	1	1267192	1267193	0.899514784345417	0.858818893238154	0.89437293238886	0.918627272895175	0.869753744842568	0.900438120114631	0.885365292869004	0.944176001107642	0.927752666604659
cg21396988	1	1267200	1267201	0.925873374877301	0.876457886430447	0.916332698584589	0.894002252545219	0.8013761632179	0.899878478642985	0.82970691158996	0.932631335154076	0.953509053078642
cg06802641	1	1267251	1267252	0.939295778011403	0.979890856565024	0.789560066271604	0.829100914094842	0.877239543202119	0.947152598521195	0.967943005180958	0.992010517911879	0.967764768806424
cg03402404	1	1267435	1267436	0.4714227864639	0.891944484103644	0.873981413975091	0.903143511695453	0.816788340736214	0.538312851127	0.880852550304189	0.9231147454033	0.904366213247952
cg10065209	1	1267558	1267559	0.978039841348481	0.960721021378138	0.996304099792297	0.950017295654982	0.96203253817098	0.969477915387075	0.967729471807768	1	0.932285446684888
cg08621441	1	1267744	1267745	0.20193756090495	0.303508763621614	0.259280521540774	0.220523961818816	0.248430852684436	0.214129905212853	0.140916472999315	0.249857574044782	0.224940922807479
cg18386618	1	1268143	1268144	0.269375974087323	0.168795662797678	0.588693775119449	0.111035280671797	0.195871105037284	0.520984840885906	0.602463156700063	0.795729778896266	0.145513329199622
cg06395167	1	1268242	1268243	0.0957909040685791	0.0413677975982704	0.165444276820383	0.0656789769944608	0.17597133341109	0.181062972526203	0.10083793824442	0.15908117066501	0.0861097496969307
cg16174225	1	1268468	1268469	0.193704658527771	0.25822751954983	0.257858202529893	0.164382500479196	0.219261525677115	0.180566571777796	0.249098234998369	0.410188964476447	0.177005932235346
cg00002593	1	1268792	1268793	0.815480450588482	0.113026479222545	0.870648223817913	0.576650300607639	0.61696832690496	0.87493359533325	0.865389070544211	0.928501318000962	0.68268606785011
cg11808871	1	1268941	1268942	0.816273681744331	0.502746338735735	0.851608786376597	0.597689379316787	0.36791990301531	0.830889628857939	0.671713359859524	0.617164298595009	0.796937954648473
cg14911892	1	1269218	1269219	0.928405862554	0.9216686957517	0.94020581283589	0.917833947581269	0.891173669398534	0.959314658591133	0.896342599419766	0.976075205295121	0.942351908273533
cg26814650	1	1269398	1269399	0.30168578310629	0.28225406360338	0.457751019921053	0.54743821203251	0.324373935547898	0.556235239379586	0.711782722991418	0.372263778820862	0.277803058801765
cg08160862	1	1270136	1270137	0.733440451556022	0.951774820056691	0.934258062577282	0.976717618233331	0.949352661704951	0.966703166884066	0.977321389535317	0.972331355592117	0.954754600555328
cg23643813	1	1270994	1270995	0.819466001852078	0.820318106526646	0.83928471476899	0.827207205665033	0.849773847451792	0.8651434777714	0.853146337912959	0.903592167370385	0.77993979020431
cg26351554	1	1271477	1271478	0.804377290642631	0.839271478523477	0.905510107112081	0.905073128753768	0.424568892459007	0.915029245705629	0.923087617758081	0.877889264220871	0.900093909280943
cg24399111	1	1271759	1271760	0.163405857536748	0.76748463453035	0.764678480786338	0.452383954151731	0.191749397616658	0.871841606461372	0.845298433630434	0.707599968385537	0.528576941860611
cg18024631	1	1271861	1271862	0.816268646555042	0.757473235227131	0.800030029509058	0.833370869928859	0.833607853394876	0.868920513057608	0.808586267543929	0.912952597855953	0.829519928234358
cg07313814	1	1272397	1272398	0.5048162016738	0.809675900775107	0.915469801989172	0.891692550493644	0.88907077800694	0.861575908984399	0.908374779533258	0.925206785635272	0.927395422041646
cg22475339	1	1272414	1272415	0.923245214827585	0.895331783610416	0.939130162424564	0.953235959869874	0.913478171058387	0.927613457772888	0.922839278148217	0.959120024456055	0.923378894151477
cg11339519	1	1272476	1272477	0.924417867336635	0.867130327655956	0.942452290223225	0.947151850755754	0.93442349368321	0.954130787006607	0.929433222631482	0.960536780610756	0.935051410401509
cg00542041	1	1272558	1272559	0.84139906470953	0.949977251965011	0.957125396093404	0.916517443036218	0.945569479775033	0.954616755411439	0.978306766180314	0.945063245055166	0.956225058150976
cg16575694	1	1273374	1273375	0.871518819173933	0.648883891570749	0.797380719174846	0.878549457365818	0.816642443999238	0.87866922238735	0.852237574640431	0.876098322464187	0.916879598634567
cg06646682	1	1273441	1273442	0.897736546005837	0.838611581341932	0.899228925960451	0.854888953379973	0.890842413525652	0.91357960509488	0.888247896972219	0.963124120809158	0.932076449278978
cg12072393	1	1273706	1273707	0.929756449838129	0.810799359507296	0.899006618784336	0.908772000935967	0.919047937662759	0.871033403409208	0.930645285710106	0.949458925459964	0.902446139318307
cg13494355	1	1274419	1274420	0.931001204569431	0.913741099503685	0.874562694832633	0.86275547129991	0.895358056113167	0.895990562743312	0.875792102915189	0.923649372484409	0.876196777849317
cg22376366	1	1275136	1275137	0.986891411088559	1	0.999343200773355	0.992968852839434	0.937992408964036	0.972527810283837	0.992600549852586	0.979777840031497	0.994888845510233
cg25203539	1	1275577	1275578	0.916382713086863	0.788155538408779	0.897183739738695	0.925991412104896	0.916690555303431	0.910789677439577	0.921668512091474	0.939165166209607	0.915055472706461
cg19898526	1	1275713	1275714	0.924213874095436	0.903900708544463	0.886774375839914	0.872203208308613	0.798871828703626	0.83687994095932	0.897940596152325	0.83097175913493	0.887538769532407
cg06649390	1	1276018	1276019	0.878824938480935	0.833417260180374	0.86870749757565	0.824487316237777	0.860837832673413	0.811597458704524	0.894378206526338	0.891991827549744	0.828894374165904
cg17748182	1	1277440	1277441	0.873976983834834	0.848808854205659	0.844527227752449	0.859726496856435	0.8584491174012	0.880635960309857	0.890250873845896	0.902769131038243	0.865049090195256
cg03465880	1	1277464	1277465	0.992769360980959	0.989859080989333	0.993914384138168	0.996389776850991	0.972119096813212	0.986511336368807	0.97171880817646	0.983270676553088	0.988337902708528
cg15462203	1	1277498	1277499	0.917138413838842	0.898660121508287	0.929843856642073	0.906995483023953	0.924138456850634	0.962553251824016	0.933702980162701	0.958622434818408	0.902761294029189
cg10556264	1	1277911	1277912	0.893615909642449	0.907770312577849	0.905622360549208	0.829025792003981	0.841790820235448	0.371879884479789	0.912987789828513	0.959735365963603	0.325641120085221
cg22709966	1	1277994	1277995	0.897512252876625	0.882043611227641	0.530438103320435	0.532629149900578	0.883754259551655	0.773729697376026	0.890050305944265	0.948946289139265	0.924999145619099
cg15976416	1	1280156	1280157	0.930722755832344	0.885509736236248	0.931038957692373	0.922836938513674	0.902813934513546	0.94439780283211	0.895006189021064	0.942562794794108	0.90635800867281
cg17838754	1	1281004	1281005	0.903951998546592	0.802760855811198	0.892648844687266	0.913904084767423	0.849990023884202	0.882997597417447	0.847987568607809	0.943139656874182	0.908077379631087
cg23596199	1	1281621	1281622	0.856043540665236	0.764945144029309	0.806662826329209	0.77285785366617	0.788979489161824	0.816765613218826	0.782715954120389	0.865635051896368	0.510219410859986
cg13932473	1	1282741	1282742	0.914543143196351	0.857901583169142	0.922243873933485	0.901726710205746	0.887800163636444	0.803063881664704	0.909740861724091	0.885452459550616	0.895245129235926
cg09236098	1	1284315	1284316	0.0252971719411722	0.0182842978686154	0.0425839085147071	0.0300485284408251	0.0464453447567672	0.0503694293421581	0.0371017267062189	0.0204807189133619	0.0230809406528399
cg12625874	1	1284439	1284440	0.10230947485337	0.136262382294208	0.115090625194646	0.0782145666720312	0.139198932138139	0.101401147347982	0.113992183819045	0.0844917026214502	0.0800639099315532
cg10164137	1	1285238	1285239	0.034862403849212	0.0217256159895353	0.0376067084994227	0.0235096231171361	0.0417189292019835	0.00717043959314747	0.034603598083697	0.013261028108488	0.0301566501007178
cg17873420	1	1285251	1285252	0.019055041095315	0.0297865502035402	0.0304083063166476	0.0222146350679512	0.0369973383995175	0.00811229706170086	0.0189427327931724	0.0165980317485404	0.0224840479748779
cg21679391	1	1286916	1286917	0.708246476777997	0.307449902859329	0.948938516084837	0.472020392030235	0.916428149122636	0.684285018337459	0.933582694089215	0.342453868822537	0.965016219842143
cg21118819	1	1287258	1287259	0.326898602940931	0.38346018791629	0.556741162925548	0.51240434862499	0.451213034358899	0.199720904216547	0.422357793017113	0.629965213724684	0.297468624097875
cg11414742	1	1288585	1288586	0.41823242469499	0.687596740708276	0.224345719910804	0.104177188328988	0.459382747525265	0.107345640614402	0.751751532613472	0.623545386057735	0.433757259207359
cg14270725	1	1289805	1289806	0.535286742498021	0.28290734269188	0.189174015575982	0.199709752623411	0.492275125396808	0.423667041412882	0.207482388225684	0.594267069221773	0.645561180721851
cg15386434	1	1289834	1289835	0.127440216850695	0.147744075342901	0.0303197220623473	0.0777227105201607	0.0757010790109165	0.203800815383295	0.0645518532232217	0.134788394509248	0.184511829104991
cg14793596	1	1290091	1290092	0.387668301936421	0.0697784773538636	0.0475411253477495	0.0452619355602129	0.0499837893404944	0.281560805712855	0.0330862054549637	0.0237811363208234	0.0614816857752587
cg07284273	1	1290211	1290212	0.116320279393699	0.149107339140636	0.135927191879039	0.103829178349409	0.115920476284264	0.272170999906807	0.0860566286760589	0.0605757921702302	0.336706169479953
cg25063151	1	1290553	1290554	0.297384095394091	0.168736266145872	0.129885301024283	0.0451598383399528	0.015892942912489	0.46545904813031	0.0191277578561619	0.000168066285435255	0.578420571728728
cg19436320	1	1290707	1290708	0.433453707038083	0.0672643945679473	0.201358737979941	0.567585465752946	0.128060162853519	0.251698202446498	0.446801942702555	0.0508062407471862	0.208893889391345
cg00040588	1	1290711	1290712	0.324433111302483	0.0935590273858834	0.195385877913648	0.475308554222523	0.184772267797824	0.404107715551413	0.316371448417446	0.141843674849829	0.256271027493241
cg22691336	1	1292637	1292638	0.643195278642563	0.83218534560903	0.581851128491524	0.581814564404781	0.78584316956948	0.669685091503876	0.626631941780458	0.658741593996194	0.812642207518874
cg27399052	1	1293867	1293868	0.0273027999977078	0.0381996645641931	0.0576231231032149	0.0347636792737014	0.0313273125673329	0.0194042861499784	0.369936708316068	0.0375416749708175	0.0323662898205192
cg23036947	1	1294017	1294018	0.0306062030372707	0.0304445718542596	0.0686448204350754	0.0227924578604114	0.0592867970127415	0.514640487586027	0.0874999529165605	0.013396062442735	0.00825764895969588
cg17132079	1	1294139	1294140	0.867967937878123	0.10188868733704	0.747319775082183	0.516931732997258	0.142454044009761	0.374139676186989	0.471544918681947	0.521732280059403	0.491458692161675
cg01198994	1	1294628	1294629	0.0111402371341047	0.404310923537218	0.389134584693549	0.160355913448445	0.0379283632132656	0.605510651368275	0.0963618268855967	0.0652094360154566	0.00526250068364449
cg23973885	1	1294880	1294881	0.0661478380847852	0.0904825234439951	0.110547419374823	0.0625491897760491	0.137866686426994	0.224583167610849	0.106569191032036	0.149420126804347	0.0725613021710496
cg13393580	1	1295076	1295077	0.331354692959455	0.321805342689018	0.529250492521498	0.344469270603083	0.251504484303484	0.554505828820439	0.433863053191826	0.291774801652329	0.459117977270022
cg13354934	1	1296092	1296093	0.253281107483745	0.881281101799153	0.101931860735116	0.563107650506586	0.11807865510628	0.56036421168827	0.168873509224766	0.601986021408373	0.585619119668619
cg14375163	1	1296487	1296488	0.970655677443117	0.97326678494831	0.92714899499096	0.973971178532116	0.36068398012155	0.968637111257097	0.945926533170095	0.925890260069141	0.93622846217617
cg20426768	1	1296670	1296671	0.821966172601973	0.831608248586612	0.444101673992391	0.478175779400984	0.113445723050657	0.841192944039216	0.546884444216522	0.738665146525765	0.505524613082847
